filename,classification
2019_81_08_3_0063_00000664.jpg,1.0
2019_81_08_3_0063_00000665.jpg,1.0
2019_81_08_3_0064_00000956.jpg,1.0
2019_81_08_3_0064_00000957.jpg,1.0
2019_81_08_3_0064_00000958.jpg,1.0
2019_81_08_3_0064_00000959.jpg,1.0
2019_81_08_3_0064_00000960.jpg,1.0
2019_81_08_3_0064_00000961.jpg,1.0
2019_81_08_3_0064_00000962.jpg,1.0
2019_81_08_3_0065_00001047.jpg,2.0
2019_81_08_3_0065_00001048.jpg,2.0
2019_81_08_3_0065_00001049.jpg,2.0
2019_81_08_3_0065_00001050.jpg,2.0
2019_81_08_3_0065_00001051.jpg,2.0
2019_81_08_3_0065_00001052.jpg,1.0
2019_81_08_3_0065_00001053.jpg,1.0
2019_81_08_3_0066_00001336.jpg,1.0
2019_81_08_3_0066_00001337.jpg,1.0
2019_81_08_3_0066_00001338.jpg,2.0
2019_81_08_3_0066_00001339.jpg,2.0
2019_81_08_3_0066_00001340.jpg,3.0
2019_81_08_3_0066_00001341.jpg,3.0
2019_81_08_3_0066_00001342.jpg,3.0
2019_81_08_4_0051_00000348.jpg,3.0
2019_81_08_4_0052_00000349.jpg,1.0
2019_81_08_4_0052_00000350.jpg,2.0
2019_81_08_4_0052_00000351.jpg,2.0
2019_81_08_4_0053_00000708.jpg,2.0
2019_81_08_4_0053_00000709.jpg,2.0
2019_81_08_4_0053_00000710.jpg,1.0
2019_81_08_4_0053_00000711.jpg,1.0
2019_81_08_4_0054_00000712.jpg,1.0
2019_81_08_4_0054_00000713.jpg,1.0
2019_81_08_4_0054_00000714.jpg,1.0
2019_81_08_4_0054_00000715.jpg,1.0
2019_81_08_4_0054_00000716.jpg,1.0
2019_81_08_4_0055_00001088.jpg,1.0
2019_81_08_4_0055_00001089.jpg,2.0
2019_81_08_4_0055_00001090.jpg,2.0
2019_81_08_4_0055_00001091.jpg,1.0
2019_81_08_4_0055_00001092.jpg,1.0
2019_81_08_4_0059_00001738.jpg,1.0
2019_81_08_4_0059_00001739.jpg,1.0
2019_81_08_4_0059_00001740.jpg,1.0
2019_81_08_4_0059_00001741.jpg,1.0
2019_81_08_4_0059_00001742.jpg,1.0
2019_81_08_4_0059_00001743.jpg,1.0
2019_81_08_4_0059_00001744.jpg,1.0
2019_81_08_4_0060_00000157.jpg,1.0
2019_81_08_4_0060_00000158.jpg,1.0
2019_81_08_4_0060_00000159.jpg,1.0
2019_81_08_4_0060_00000160.jpg,1.0
2019_81_08_4_0060_00000161.jpg,1.0
2019_81_08_4_0060_00000162.jpg,1.0
2019_81_08_4_0060_00000163.jpg,2.0
2019_81_08_4_0061_00000263.jpg,1.0
2019_81_08_4_0061_00000264.jpg,1.0
2019_81_08_4_0061_00000265.jpg,1.0
2019_81_08_4_0061_00000266.jpg,1.0
2019_81_08_4_0061_00000267.jpg,1.0
2019_81_08_4_0061_00000268.jpg,1.0
2019_81_08_4_0061_00000269.jpg,1.0
2019_81_08_4_0062_00000559.jpg,1.0
2019_81_08_4_0062_00000560.jpg,1.0
2019_81_08_4_0062_00000561.jpg,1.0
2019_81_08_4_0062_00000562.jpg,1.0
2019_81_08_4_0062_00000563.jpg,1.0
2019_81_08_4_0062_00000564.jpg,1.0
2019_81_08_4_0062_00000565.jpg,1.0
2019_81_08_4_0063_00000664.jpg,3.0
2019_81_08_4_0063_00000665.jpg,3.0
2019_81_08_4_0063_00000666.jpg,3.0
2019_81_08_4_0063_00000667.jpg,2.0
2019_81_08_4_0063_00000668.jpg,2.0
2019_81_08_4_0063_00000669.jpg,1.0
2019_81_08_4_0063_00000670.jpg,1.0
2019_81_08_4_0064_00000951.jpg,1.0
2019_81_08_4_0064_00000952.jpg,1.0
2019_81_08_4_0064_00000953.jpg,2.0
2019_81_08_4_0064_00000954.jpg,2.0
2019_81_08_4_0064_00000955.jpg,3.0
2019_81_08_4_0064_00000956.jpg,3.0
2019_81_08_5_0056_00001093.jpg,1.0
2019_81_08_5_0056_00001094.jpg,1.0
2019_81_08_5_0056_00001095.jpg,1.0
2019_81_08_5_0056_00001096.jpg,1.0
2019_81_08_5_0056_00001097.jpg,1.0
2019_81_08_5_0056_00001098.jpg,2.0
2019_81_08_5_0057_00001479.jpg,2.0
2019_81_08_5_0057_00001480.jpg,1.0
2019_81_08_5_0057_00001481.jpg,1.0
2019_81_08_5_0057_00001482.jpg,1.0
2019_81_08_5_0057_00001483.jpg,1.0
2019_81_08_5_0057_00001484.jpg,1.0
2019_81_08_5_0057_00001485.jpg,1.0
2019_81_08_5_0058_00001489.jpg,1.0
2019_81_08_5_0058_00001490.jpg,1.0
2019_81_08_5_0058_00001491.jpg,1.0
2019_81_08_5_0058_00001492.jpg,1.0
2019_81_08_5_0058_00001493.jpg,1.0
2019_81_08_5_0058_00001494.jpg,1.0
2019_81_08_5_0058_00001495.jpg,2.0
2019_81_08_5_0059_00001884.jpg,1.0
2019_81_08_5_0059_00001885.jpg,1.0
2019_81_08_5_0059_00001886.jpg,1.0
2019_81_08_5_0059_00001887.jpg,1.0
2019_81_08_5_0059_00001888.jpg,1.0
2019_81_08_5_0059_00001889.jpg,1.0
2019_81_08_5_0059_00001890.jpg,1.0
2019_81_08_5_0060_00000011.jpg,1.0
2019_81_08_5_0060_00000012.jpg,1.0
2019_81_08_5_0060_00000013.jpg,1.0
2019_81_08_5_0060_00000014.jpg,2.0
2019_81_08_5_0060_00000015.jpg,2.0
2019_81_08_5_0060_00000016.jpg,1.0
2019_81_08_5_0060_00000017.jpg,1.0
2019_81_08_5_0061_00000412.jpg,2.0
2019_81_08_5_0065_00001052.jpg,1.0
2019_81_08_5_0065_00001053.jpg,1.0
2019_81_08_5_0065_00001054.jpg,1.0
2019_81_08_5_0065_00001055.jpg,1.0
2019_81_08_5_0065_00001056.jpg,1.0
2019_81_08_5_0065_00001057.jpg,1.0
2019_81_08_5_0065_00001058.jpg,1.0
2019_81_08_5_0066_00001331.jpg,1.0
2019_81_08_5_0066_00001332.jpg,1.0
2019_81_08_5_0066_00001333.jpg,1.0
2019_81_08_5_0066_00001334.jpg,1.0
2019_81_08_5_0066_00001335.jpg,1.0
2019_81_08_5_0066_00001336.jpg,1.0
2019_81_08_5_0066_00001337.jpg,1.0
2019_81_08_5_0067_00001432.jpg,1.0
2019_81_08_5_0067_00001433.jpg,1.0
2019_81_08_5_0067_00001434.jpg,1.0
2019_81_08_5_0067_00001435.jpg,1.0
2019_81_08_5_0067_00001436.jpg,1.0
2019_81_08_5_0067_00001437.jpg,1.0
2019_81_08_5_0067_00001438.jpg,1.0
2019_81_08_5_0068_00001715.jpg,1.0
2019_81_08_5_0068_00001716.jpg,1.0
2019_81_08_5_0068_00001717.jpg,1.0
2019_81_08_5_0068_00001718.jpg,2.0
2019_81_08_5_0068_00001719.jpg,2.0
2019_81_08_5_0068_00001720.jpg,3.0
2019_81_08_5_0068_00001721.jpg,3.0
2019_81_08_5_0069_00001817.jpg,3.0
2019_81_08_5_0069_00001818.jpg,3.0
2019_81_08_5_0069_00001819.jpg,3.0
2019_81_08_5_0069_00001820.jpg,2.0
2019_81_08_5_0069_00001821.jpg,2.0
2019_81_08_5_0069_00001822.jpg,2.0
2019_81_08_5_0069_00001823.jpg,1.0
2019_81_09_1_0008_00001544.jpg,3.0
2019_81_09_1_0008_00001545.jpg,2.0
2019_81_09_1_0008_00001546.jpg,1.0
2019_81_09_1_0008_00001547.jpg,1.0
2019_81_09_1_0008_00001548.jpg,1.0
2019_81_09_1_0009_00001641.jpg,1.0
2019_81_09_1_0009_00001642.jpg,1.0
2019_81_09_1_0009_00001643.jpg,1.0
2019_81_09_1_0009_00001644.jpg,1.0
2019_81_09_1_0009_00001645.jpg,2.0
2019_81_09_1_0009_00001646.jpg,3.0
2019_81_09_1_0010_00001975.jpg,3.0
2019_81_09_1_0010_00001976.jpg,3.0
2019_81_09_1_0010_00001977.jpg,2.0
2019_81_09_1_0010_00001978.jpg,2.0
2019_81_09_1_0010_00001979.jpg,2.0
2019_81_09_1_0010_00001980.jpg,2.0
2019_81_09_1_0011_00002078.jpg,3.0
2019_81_09_1_0011_00002079.jpg,3.0
2019_81_09_1_0011_00002080.jpg,3.0
2019_81_09_1_0011_00002081.jpg,3.0
2019_81_09_1_0011_00002082.jpg,3.0
2019_81_09_1_0011_00002083.jpg,3.0
2019_81_09_2_0008_00001538.jpg,3.0
2019_81_09_2_0008_00001539.jpg,3.0
2019_81_09_2_0008_00001540.jpg,2.0
2019_81_09_2_0008_00001541.jpg,1.0
2019_81_09_2_0008_00001542.jpg,1.0
2019_81_09_2_0008_00001543.jpg,2.0
2019_81_09_2_0008_00001544.jpg,2.0
2019_81_09_2_0009_00001646.jpg,1.0
2019_81_09_2_0009_00001647.jpg,1.0
2019_81_09_2_0009_00001648.jpg,1.0
2019_81_09_2_0009_00001649.jpg,2.0
2019_81_09_2_0009_00001650.jpg,3.0
2019_81_09_2_0009_00001651.jpg,3.0
2019_81_09_2_0010_00001970.jpg,3.0
2019_81_09_2_0010_00001971.jpg,3.0
2019_81_09_2_0010_00001972.jpg,2.0
2019_81_09_2_0010_00001973.jpg,2.0
2019_81_09_2_0010_00001974.jpg,2.0
2019_81_09_2_0010_00001975.jpg,2.0
2019_81_09_2_0011_00002086.jpg,3.0
2019_81_09_2_0011_00002087.jpg,3.0
2019_81_09_2_0011_00002088.jpg,3.0
2019_81_09_3_0008_00001548.jpg,3.0
2019_81_09_3_0008_00001549.jpg,2.0
2019_81_09_3_0008_00001550.jpg,1.0
2019_81_09_3_0008_00001551.jpg,1.0
2019_81_09_3_0008_00001552.jpg,1.0
2019_81_09_3_0008_00001553.jpg,2.0
2019_81_09_3_0009_00001636.jpg,1.0
2019_81_09_3_0009_00001637.jpg,1.0
2019_81_09_3_0009_00001638.jpg,1.0
2019_81_09_3_0009_00001639.jpg,1.0
2019_81_09_3_0009_00001640.jpg,2.0
2019_81_09_3_0009_00001641.jpg,3.0
2019_81_09_3_0010_00001980.jpg,3.0
2019_81_09_3_0010_00001981.jpg,3.0
2019_81_09_3_0010_00001982.jpg,2.0
2019_81_09_3_0010_00001983.jpg,2.0
2019_81_09_3_0010_00001984.jpg,2.0
2019_81_09_3_0010_00001985.jpg,2.0
2019_81_09_3_0011_00002073.jpg,3.0
2019_81_09_3_0011_00002074.jpg,3.0
2019_81_09_3_0011_00002075.jpg,3.0
2019_81_09_3_0011_00002076.jpg,3.0
2019_81_09_4_0006_00001126.jpg,3.0
2019_81_09_4_0006_00001127.jpg,2.0
2019_81_09_4_0006_00001128.jpg,2.0
2019_81_09_4_0006_00001129.jpg,2.0
2019_81_09_4_0006_00001130.jpg,2.0
2019_81_09_4_0007_00001220.jpg,1.0
2019_81_09_4_0007_00001221.jpg,1.0
2019_81_09_4_0007_00001222.jpg,1.0
2019_81_09_4_0007_00001223.jpg,2.0
2019_81_09_4_0007_00001224.jpg,3.0
2019_81_09_4_0008_00001544.jpg,3.0
2019_81_09_4_0008_00001545.jpg,2.0
2019_81_09_4_0008_00001546.jpg,1.0
2019_81_09_4_0008_00001547.jpg,1.0
2019_81_09_4_0008_00001548.jpg,1.0
2019_81_09_4_0009_00001642.jpg,3.0
2019_81_09_4_0009_00001643.jpg,3.0
2019_81_09_4_0009_00001644.jpg,3.0
2019_81_09_4_0009_00001645.jpg,3.0
2019_81_09_4_0009_00001646.jpg,3.0
2019_81_09_5_0009_00001642.jpg,3.0
2019_81_09_5_0009_00001643.jpg,2.0
2019_81_09_5_0009_00001644.jpg,2.0
2019_81_09_5_0010_00001975.jpg,3.0
2019_81_09_5_0010_00001976.jpg,3.0
2019_81_09_5_0010_00001977.jpg,2.0
2019_81_09_5_0010_00001978.jpg,1.0
2019_81_09_5_0010_00001979.jpg,1.0
2019_81_09_5_0010_00001980.jpg,1.0
2019_81_09_5_0011_00002078.jpg,1.0
2019_81_09_5_0011_00002079.jpg,1.0
2019_81_09_5_0011_00002080.jpg,1.0
2019_81_09_5_0011_00002081.jpg,2.0
2019_81_09_5_0011_00002082.jpg,3.0
2019_81_09_5_0011_00002083.jpg,3.0
2019_81_09_5_0012_00002311.jpg,3.0
2019_81_09_5_0012_00002312.jpg,2.0
2019_81_09_5_0012_00002313.jpg,2.0
2019_81_09_5_0012_00002314.jpg,3.0
2019_81_09_5_0012_00002315.jpg,3.0
2019_81_10_1_0007_00002107.jpg,1.0
2019_81_10_1_0007_00002108.jpg,1.0
2019_81_10_1_0007_00002109.jpg,1.0
2019_81_10_1_0007_00002110.jpg,1.0
2019_81_10_1_0007_00002111.jpg,1.0
2019_81_10_1_0007_00002112.jpg,2.0
2019_81_10_1_0008_00002149.jpg,1.0
2019_81_10_1_0008_00002150.jpg,1.0
2019_81_10_1_0008_00002151.jpg,1.0
2019_81_10_1_0008_00002152.jpg,1.0
2019_81_10_1_0008_00002153.jpg,1.0
2019_81_10_1_0008_00002154.jpg,1.0
2019_81_10_1_0009_00002326.jpg,1.0
2019_81_10_1_0009_00002327.jpg,1.0
2019_81_10_1_0009_00002328.jpg,1.0
2019_81_10_1_0009_00002329.jpg,1.0
2019_81_10_1_0009_00002330.jpg,1.0
2019_81_10_1_0010_00002355.jpg,2.0
2019_81_10_1_0010_00002356.jpg,1.0
2019_81_10_1_0010_00002357.jpg,1.0
2019_81_10_1_0010_00002358.jpg,1.0
2019_81_10_1_0010_00002359.jpg,1.0
2019_81_10_2_0007_00002102.jpg,1.0
2019_81_10_2_0007_00002103.jpg,1.0
2019_81_10_2_0007_00002104.jpg,1.0
2019_81_10_2_0007_00002105.jpg,1.0
2019_81_10_2_0007_00002106.jpg,2.0
2019_81_10_2_0007_00002107.jpg,2.0
2019_81_10_2_0008_00002154.jpg,1.0
2019_81_10_2_0008_00002155.jpg,1.0
2019_81_10_2_0008_00002156.jpg,1.0
2019_81_10_2_0008_00002157.jpg,1.0
2019_81_10_2_0008_00002158.jpg,1.0
2019_81_10_2_0008_00002159.jpg,1.0
2019_81_10_2_0009_00002321.jpg,1.0
2019_81_10_2_0009_00002322.jpg,1.0
2019_81_10_2_0009_00002323.jpg,1.0
2019_81_10_2_0009_00002324.jpg,1.0
2019_81_10_2_0009_00002325.jpg,1.0
2019_81_10_2_0009_00002326.jpg,1.0
2019_81_10_2_0010_00002362.jpg,1.0
2019_81_10_2_0010_00002363.jpg,1.0
2019_81_10_2_0010_00002364.jpg,1.0
2019_81_10_3_0007_00002112.jpg,1.0
2019_81_10_3_0007_00002113.jpg,1.0
2019_81_10_3_0007_00002114.jpg,1.0
2019_81_10_3_0007_00002115.jpg,2.0
2019_81_10_3_0007_00002116.jpg,2.0
2019_81_10_3_0007_00002117.jpg,3.0
2019_81_10_3_0008_00002144.jpg,1.0
2019_81_10_3_0008_00002145.jpg,1.0
2019_81_10_3_0008_00002146.jpg,1.0
2019_81_10_3_0008_00002147.jpg,1.0
2019_81_10_3_0008_00002148.jpg,1.0
2019_81_10_3_0008_00002149.jpg,1.0
2019_81_10_3_0009_00002330.jpg,1.0
2019_81_10_3_0009_00002331.jpg,1.0
2019_81_10_3_0009_00002332.jpg,1.0
2019_81_10_3_0009_00002333.jpg,1.0
2019_81_10_3_0009_00002334.jpg,1.0
2019_81_10_3_0009_00002335.jpg,1.0
2019_81_10_3_0010_00002350.jpg,2.0
2019_81_10_3_0010_00002351.jpg,2.0
2019_81_10_3_0010_00002352.jpg,1.0
2019_81_10_4_0005_00001785.jpg,1.0
2019_81_10_4_0005_00001786.jpg,1.0
2019_81_10_4_0005_00001787.jpg,1.0
2019_81_10_4_0005_00001788.jpg,2.0
2019_81_10_4_0005_00001789.jpg,2.0
2019_81_10_4_0006_00001917.jpg,2.0
2019_81_10_4_0006_00001918.jpg,1.0
2019_81_10_4_0006_00001919.jpg,1.0
2019_81_10_4_0006_00001920.jpg,1.0
2019_81_10_4_0006_00001921.jpg,1.0
2019_81_10_4_0006_00001922.jpg,1.0
2019_81_10_4_0007_00002107.jpg,1.0
2019_81_10_4_0007_00002108.jpg,1.0
2019_81_10_4_0007_00002109.jpg,1.0
2019_81_10_4_0007_00002110.jpg,1.0
2019_81_10_4_0007_00002111.jpg,1.0
2019_81_10_4_0007_00002112.jpg,1.0
2019_81_10_4_0008_00002150.jpg,1.0
2019_81_10_4_0008_00002151.jpg,1.0
2019_81_10_4_0008_00002152.jpg,1.0
2019_81_10_4_0008_00002153.jpg,1.0
2019_81_10_4_0008_00002154.jpg,1.0
2019_81_10_5_0009_00002326.jpg,1.0
2019_81_10_5_0009_00002327.jpg,1.0
2019_81_10_5_0009_00002328.jpg,1.0
2019_81_10_5_0009_00002329.jpg,1.0
2019_81_10_5_0009_00002330.jpg,1.0
2019_81_10_5_0010_00002355.jpg,1.0
2019_81_10_5_0010_00002356.jpg,1.0
2019_81_10_5_0010_00002357.jpg,1.0
2019_81_10_5_0010_00002358.jpg,1.0
2019_81_10_5_0010_00002359.jpg,1.0
2019_81_10_5_0011_00002520.jpg,1.0
2019_81_10_5_0011_00002521.jpg,1.0
2019_81_10_5_0011_00002522.jpg,1.0
2019_81_10_5_0011_00002523.jpg,1.0
2019_81_10_5_0011_00002524.jpg,1.0
2019_82_12_1_0023_00002002.jpg,1.0
2019_82_12_1_0023_00002003.jpg,1.0
2019_82_12_1_0023_00002004.jpg,1.0
2019_82_12_1_0023_00002005.jpg,1.0
2019_82_12_1_0023_00002006.jpg,1.0
2019_82_12_1_0023_00002007.jpg,1.0
2019_82_12_1_0024_00001880.jpg,2.0
2019_82_12_1_0024_00001881.jpg,1.0
2019_82_12_1_0024_00001882.jpg,1.0
2019_82_12_1_0024_00001883.jpg,1.0
2019_82_12_1_0024_00001884.jpg,1.0
2019_82_12_1_0024_00001885.jpg,1.0
2019_82_12_1_0025_00001658.jpg,1.0
2019_82_12_1_0025_00001659.jpg,1.0
2019_82_12_1_0025_00001660.jpg,1.0
2019_82_12_1_0025_00001661.jpg,1.0
2019_82_12_1_0025_00001662.jpg,1.0
2019_82_12_1_0025_00001663.jpg,2.0
2019_82_12_1_0026_00001536.jpg,2.0
2019_82_12_1_0026_00001537.jpg,2.0
2019_82_12_1_0026_00001538.jpg,1.0
2019_82_12_1_0026_00001539.jpg,1.0
2019_82_12_1_0026_00001540.jpg,1.0
2019_82_12_1_0026_00001541.jpg,1.0
2019_82_12_1_0027_00001326.jpg,1.0
2019_82_12_1_0027_00001327.jpg,1.0
2019_82_12_1_0027_00001328.jpg,1.0
2019_82_12_1_0027_00001329.jpg,2.0
2019_82_12_1_0027_00001330.jpg,2.0
2019_82_12_1_0027_00001331.jpg,3.0
2019_82_12_2_0023_00001997.jpg,1.0
2019_82_12_2_0023_00001998.jpg,1.0
2019_82_12_2_0023_00001999.jpg,1.0
2019_82_12_2_0023_00002000.jpg,1.0
2019_82_12_2_0023_00002001.jpg,1.0
2019_82_12_2_0023_00002002.jpg,1.0
2019_82_12_2_0024_00001885.jpg,1.0
2019_82_12_2_0024_00001886.jpg,1.0
2019_82_12_2_0024_00001887.jpg,1.0
2019_82_12_2_0024_00001888.jpg,1.0
2019_82_12_2_0024_00001889.jpg,1.0
2019_82_12_2_0024_00001890.jpg,1.0
2019_82_12_2_0024_00001891.jpg,1.0
2019_82_12_2_0025_00001652.jpg,1.0
2019_82_12_2_0025_00001653.jpg,1.0
2019_82_12_2_0025_00001654.jpg,1.0
2019_82_12_2_0025_00001655.jpg,1.0
2019_82_12_2_0025_00001656.jpg,1.0
2019_82_12_2_0025_00001657.jpg,1.0
2019_82_12_2_0025_00001658.jpg,2.0
2019_82_12_2_0026_00001541.jpg,2.0
2019_82_12_2_0026_00001542.jpg,2.0
2019_82_12_2_0026_00001543.jpg,1.0
2019_82_12_2_0026_00001544.jpg,1.0
2019_82_12_2_0026_00001545.jpg,1.0
2019_82_12_2_0026_00001546.jpg,1.0
2019_82_12_2_0027_00001321.jpg,1.0
2019_82_12_2_0027_00001322.jpg,1.0
2019_82_12_2_0027_00001323.jpg,1.0
2019_82_12_2_0027_00001324.jpg,2.0
2019_82_12_2_0027_00001325.jpg,2.0
2019_82_12_2_0027_00001326.jpg,3.0
2019_82_12_3_0023_00002007.jpg,1.0
2019_82_12_3_0023_00002008.jpg,1.0
2019_82_12_3_0023_00002009.jpg,1.0
2019_82_12_3_0023_00002010.jpg,1.0
2019_82_12_3_0023_00002011.jpg,1.0
2019_82_12_3_0023_00002012.jpg,1.0
2019_82_12_3_0024_00001875.jpg,2.0
2019_82_12_3_0024_00001876.jpg,1.0
2019_82_12_3_0024_00001877.jpg,1.0
2019_82_12_3_0024_00001878.jpg,1.0
2019_82_12_3_0024_00001879.jpg,1.0
2019_82_12_3_0024_00001880.jpg,1.0
2019_82_12_3_0025_00001663.jpg,1.0
2019_82_12_3_0025_00001664.jpg,1.0
2019_82_12_3_0025_00001665.jpg,1.0
2019_82_12_3_0025_00001666.jpg,1.0
2019_82_12_3_0025_00001667.jpg,2.0
2019_82_12_3_0025_00001668.jpg,2.0
2019_82_12_3_0026_00001531.jpg,2.0
2019_82_12_3_0026_00001532.jpg,2.0
2019_82_12_3_0026_00001533.jpg,1.0
2019_82_12_3_0026_00001534.jpg,1.0
2019_82_12_3_0026_00001535.jpg,1.0
2019_82_12_3_0026_00001536.jpg,1.0
2019_82_12_3_0027_00001331.jpg,1.0
2019_82_12_3_0027_00001332.jpg,1.0
2019_82_12_3_0027_00001333.jpg,2.0
2019_82_12_3_0027_00001334.jpg,2.0
2019_82_12_3_0027_00001335.jpg,3.0
2019_82_12_3_0027_00001336.jpg,3.0
2019_82_12_4_0020_00000292.jpg,1.0
2019_82_12_4_0020_00000293.jpg,1.0
2019_82_12_4_0020_00000294.jpg,1.0
2019_82_12_4_0020_00000295.jpg,1.0
2019_82_12_4_0020_00000296.jpg,1.0
2019_82_12_4_0020_00000297.jpg,1.0
2019_82_12_4_0020_00000298.jpg,1.0
2019_82_12_4_0021_00000063.jpg,1.0
2019_82_12_4_0021_00000064.jpg,1.0
2019_82_12_4_0021_00000065.jpg,1.0
2019_82_12_4_0021_00000066.jpg,1.0
2019_82_12_4_0021_00000067.jpg,1.0
2019_82_12_4_0021_00000068.jpg,1.0
2019_82_12_4_0021_00000069.jpg,1.0
2019_82_12_4_0022_00002231.jpg,3.0
2019_82_12_4_0022_00002232.jpg,2.0
2019_82_12_4_0022_00002233.jpg,2.0
2019_82_12_4_0022_00002234.jpg,1.0
2019_82_12_4_0022_00002235.jpg,1.0
2019_82_12_4_0022_00002236.jpg,1.0
2019_82_12_4_0022_00002237.jpg,1.0
2019_82_12_4_0022_00002238.jpg,1.0
2019_82_12_4_0023_00002001.jpg,1.0
2019_82_12_4_0023_00002002.jpg,1.0
2019_82_12_4_0023_00002003.jpg,1.0
2019_82_12_4_0023_00002004.jpg,1.0
2019_82_12_4_0023_00002005.jpg,1.0
2019_82_12_4_0023_00002006.jpg,2.0
2019_82_12_4_0023_00002007.jpg,2.0
2019_82_12_4_0024_00001880.jpg,3.0
2019_82_12_4_0024_00001881.jpg,2.0
2019_82_12_4_0024_00001882.jpg,2.0
2019_82_12_4_0024_00001883.jpg,1.0
2019_82_12_4_0024_00001884.jpg,1.0
2019_82_12_4_0024_00001885.jpg,1.0
2019_82_12_5_0025_00001658.jpg,1.0
2019_82_12_5_0025_00001659.jpg,1.0
2019_82_12_5_0025_00001660.jpg,1.0
2019_82_12_5_0025_00001661.jpg,1.0
2019_82_12_5_0025_00001662.jpg,1.0
2019_82_12_5_0025_00001663.jpg,1.0
2019_82_12_5_0026_00001536.jpg,1.0
2019_82_12_5_0026_00001537.jpg,1.0
2019_82_12_5_0026_00001538.jpg,1.0
2019_82_12_5_0026_00001539.jpg,1.0
2019_82_12_5_0026_00001540.jpg,1.0
2019_82_12_5_0026_00001541.jpg,1.0
2019_82_12_5_0027_00001325.jpg,1.0
2019_82_12_5_0027_00001326.jpg,1.0
2019_82_12_5_0027_00001327.jpg,1.0
2019_82_12_5_0027_00001328.jpg,1.0
2019_82_12_5_0027_00001329.jpg,1.0
2019_82_12_5_0027_00001330.jpg,1.0
2019_82_12_5_0027_00001331.jpg,2.0
2019_82_12_5_0028_00001204.jpg,2.0
2019_82_12_5_0028_00001205.jpg,1.0
2019_82_12_5_0028_00001206.jpg,1.0
2019_82_12_5_0028_00001207.jpg,1.0
2019_82_12_5_0028_00001208.jpg,1.0
2019_82_12_5_0028_00001209.jpg,1.0
2019_82_12_5_0028_00001210.jpg,1.0
2019_82_12_5_0029_00000996.jpg,1.0
2019_82_12_5_0029_00000997.jpg,1.0
2019_82_12_5_0029_00000998.jpg,1.0
2019_82_12_5_0029_00000999.jpg,1.0
2019_82_12_5_0029_00001000.jpg,2.0
2019_82_12_5_0029_00001001.jpg,2.0
2019_82_12_5_0029_00001002.jpg,2.0
2019_82_12_5_0030_00000875.jpg,3.0
2019_82_12_5_0030_00000876.jpg,3.0
2019_82_12_5_0030_00000877.jpg,2.0
2019_82_12_5_0030_00000880.jpg,1.0
2019_82_12_5_0030_00000881.jpg,1.0
2019_82_13_1_0013_00002780.jpg,2.0
2019_82_13_1_0013_00002781.jpg,1.0
2019_82_13_1_0013_00002782.jpg,1.0
2019_82_13_1_0013_00002783.jpg,1.0
2019_82_13_1_0013_00002784.jpg,2.0
2019_82_13_1_0014_00002535.jpg,1.0
2019_82_13_1_0014_00002536.jpg,1.0
2019_82_13_1_0014_00002537.jpg,1.0
2019_82_13_1_0014_00002538.jpg,1.0
2019_82_13_1_0014_00002539.jpg,2.0
2019_82_13_1_0015_00002337.jpg,1.0
2019_82_13_1_0015_00002338.jpg,1.0
2019_82_13_1_0015_00002339.jpg,1.0
2019_82_13_1_0015_00002340.jpg,1.0
2019_82_13_1_0015_00002341.jpg,1.0
2019_82_13_1_0015_00002342.jpg,1.0
2019_82_13_1_0016_00002091.jpg,2.0
2019_82_13_1_0016_00002092.jpg,2.0
2019_82_13_1_0016_00002093.jpg,2.0
2019_82_13_1_0016_00002094.jpg,2.0
2019_82_13_1_0016_00002095.jpg,2.0
2019_82_13_1_0016_00002096.jpg,2.0
2019_82_13_2_0013_00002775.jpg,2.0
2019_82_13_2_0013_00002776.jpg,2.0
2019_82_13_2_0013_00002777.jpg,1.0
2019_82_13_2_0013_00002778.jpg,1.0
2019_82_13_2_0014_00002539.jpg,1.0
2019_82_13_2_0014_00002540.jpg,1.0
2019_82_13_2_0014_00002541.jpg,1.0
2019_82_13_2_0014_00002542.jpg,1.0
2019_82_13_2_0014_00002543.jpg,1.0
2019_82_13_2_0014_00002544.jpg,2.0
2019_82_13_2_0015_00002332.jpg,1.0
2019_82_13_2_0015_00002333.jpg,1.0
2019_82_13_2_0015_00002334.jpg,1.0
2019_82_13_2_0015_00002335.jpg,1.0
2019_82_13_2_0015_00002336.jpg,1.0
2019_82_13_2_0015_00002337.jpg,1.0
2019_82_13_2_0016_00002095.jpg,3.0
2019_82_13_2_0016_00002096.jpg,3.0
2019_82_13_2_0016_00002097.jpg,2.0
2019_82_13_2_0016_00002098.jpg,2.0
2019_82_13_2_0016_00002099.jpg,2.0
2019_82_13_2_0016_00002100.jpg,2.0
2019_82_13_3_0013_00002786.jpg,1.0
2019_82_13_3_0013_00002787.jpg,1.0
2019_82_13_3_0013_00002788.jpg,2.0
2019_82_13_3_0013_00002789.jpg,2.0
2019_82_13_3_0014_00002530.jpg,1.0
2019_82_13_3_0014_00002531.jpg,1.0
2019_82_13_3_0014_00002532.jpg,1.0
2019_82_13_3_0014_00002533.jpg,1.0
2019_82_13_3_0014_00002534.jpg,1.0
2019_82_13_3_0014_00002535.jpg,2.0
2019_82_13_3_0015_00002342.jpg,1.0
2019_82_13_3_0015_00002343.jpg,1.0
2019_82_13_3_0015_00002344.jpg,1.0
2019_82_13_3_0015_00002345.jpg,1.0
